Date,MSFT,AMZN,NVDA,META
2026-02-28,-0.08518346673927357,-0.12244046250772744,-0.07293465552553402,-0.09535243069496913
2026-03-31,-0.05746801520166156,-0.008238074893043179,-0.0156925510196515,-0.11657277972725066
2026-04-30,0.1016019642556758,0.27267485533749536,0.14432340855381232,0.06952965147828682
2026-05-31,0.10651613480487176,0.021051901989134425,0.05797465881657349,0.03366509422188946
2026-06-30,-0.16590036075595538,-0.11794269767978915,-0.015121882290224042,-0.10393542325223437
